bar_type,seed,agent_id,uncorrected_regret,corrected_regret
gp,52,1,0.046525985799311984,0.046525985799311984
gp,52,2,0.08363285781447938,0.08363285781447938
gp,52,3,0.025599692631772253,0.025599692631772253
gp,52,4,0.010346376529282074,0.010346376529282074
gp,52,5,0.11309946007197055,0.11309946007197055
gp,52,6,0.054969423405192876,0.054969423405192876
gp,52,7,0.03194531047642875,0.03194531047642875
gp,52,8,0.07865048206239167,0.07865048206239167
gp,52,9,0.047479600919638765,0.047479600919638765
gp,53,0,0.07537204999431907,0.0705313144613205
gp,53,1,0.026834994462191706,0.026834994462191706
gp,53,2,0.06267828334241815,0.06932036991185787
gp,53,3,0.04273926087973236,0.04454061191617351
gp,53,4,0.06146588988811835,0.06810797645755808
gp,53,5,0.02820241708929448,0.03484450365873421
gp,53,6,0.05852775807727435,0.05852775807727435
gp,53,7,0.00664188590233086,0.01148262143532944
gp,53,8,0.01756263866617259,0.02240337419917117
gp,53,9,0.09496270168220763,0.09192331718565021
gp,54,0,0.04190630697830857,0.04190630697830857
gp,54,1,0.006840034238206366,0.013550309621048282
gp,54,2,0.019405860627957974,0.019405860627957974
gp,54,3,0.07542855811110544,0.08090080003383109
gp,54,4,0.06630935705081376,0.06630935705081376
gp,54,5,0.15331848729777842,0.15331848729777842
gp,54,6,0.06130029372229013,0.061931800112017196
gp,54,7,0.027738190924473022,0.02960773077431636
gp,54,8,0.0686888635221308,0.0686888635221308
gp,54,9,0.012653914986880697,0.018126156909606343
gp,55,0,0.06332591031555587,0.06332591031555587
gp,55,1,0.06839239479734757,0.06839239479734757
gp,55,2,0.08540592754639903,0.08540592754639903
gp,55,3,0.05272871518715105,0.05272871518715105
gp,55,4,0.05554359897264366,0.05554359897264366
gp,55,5,0.08959758720142269,0.08959758720142269
gp,55,6,0.12779349430942144,0.12779349430942144
gp,55,7,0.05016987810593461,0.05016987810593461
gp,55,8,0.05907558126953584,0.05907558126953584
gp,55,9,0.06649198683653433,0.06649198683653433
gp,56,0,0.10225221455767622,0.10225221455767622
gp,56,1,0.025880131104136617,0.025880131104136617
gp,56,2,0.09993137747735553,0.09993137747735553
gp,56,3,0.06892882413012767,0.06892882413012767
gp,56,4,0.09213431860688406,0.09213431860688406
gp,56,5,0.08705080050520002,0.08705080050520002
gp,56,6,0.0926793543255883,0.0926793543255883
gp,56,7,0.022010580179712667,0.022010580179712667
gp,56,8,0.09797230012554592,0.09797230012554592
gp,56,9,0.08442272703996198,0.08442272703996198
gp,57,0,0.02462933488965376,0.02462933488965376
gp,57,1,0.09697151980982123,0.09697151980982123
gp,57,2,0.04409184564828411,0.04409184564828411
gp,57,3,0.053531281002099966,0.053531281002099966
gp,57,4,-0.011945800029531472,-0.011945800029531472
gp,57,5,0.01031479604893935,0.01031479604893935
gp,57,6,0.027876898846756457,0.027876898846756457
gp,57,7,0.047706798773269055,0.047706798773269055
gp,57,8,0.10877965948768868,0.10877965948768868
gp,57,9,0.03827671666188148,0.03827671666188148
gp,58,0,0.07766475059336668,0.07766475059336668
gp,58,1,0.09643853447611077,0.09643853447611077
gp,58,2,0.09812638177473586,0.09812638177473586
gp,58,3,0.08086041250045538,0.08086041250045538
gp,58,4,0.09759632873783108,0.09759632873783108
gp,58,5,0.09354067986252539,0.09354067986252539
gp,58,6,0.029017123620228943,0.029017123620228943
gp,58,7,0.05900759312324252,0.05900759312324252
gp,58,8,0.1147069681251933,0.1147069681251933
gp,58,9,0.026191437687470873,0.026191437687470873
gp,59,0,0.09888727733144945,0.11324095546781125
gp,59,1,0.09580770596862517,0.11196273514142814
gp,59,2,0.0418786477121681,0.05459950327472268
gp,59,3,0.026342396661856952,0.032815954768662774
gp,59,4,0.11556543721431045,0.1252469082803076
gp,59,5,0.0683371349182895,0.08269081305465131
gp,59,6,0.02672388715282586,0.034604007182381866
gp,59,7,0.030691246763893596,0.04324357386381427
gp,59,8,0.041908468252518566,0.046580675322883236
gp,59,9,0.02345875370747533,0.02970605116322409
gp,60,0,0.028298776871101085,0.04000785962459646
gp,60,1,0.06159547972221373,0.06970186040282679
gp,60,2,0.04168271930372546,0.05159045102077968
gp,60,3,-0.0045036786077307525,0.014916995712686709
gp,60,4,0.0347723349779069,0.03657368601434806
gp,60,5,0.034844503658734205,0.045990268835904694
gp,60,6,0.12408695274437731,0.12391842428174338
gp,60,7,0.0810274575711208,0.08896530978909993
gp,60,8,-0.022038180792630264,-0.0008161554357716483
gp,60,9,0.02742540094917024,0.03389895905597606
gp,61,0,0.0848573919847647,0.0848573919847647
gp,61,1,0.06338128053073104,0.06338128053073104
gp,61,2,0.0985646913857171,0.0985646913857171
gp,61,3,0.16137972204331757,0.16137972204331757
gp,61,4,0.06763160957675107,0.06763160957675107
gp,61,5,0.15794606013533313,0.15794606013533313
gp,61,6,0.0728673348905495,0.0728673348905495
gp,61,7,0.03913305896391996,0.03913305896391996
gp,61,8,0.06814029347336514,0.06814029347336514
gp,61,9,0.1074102762534848,0.1074102762534848
gp,62,0,0.0029139751969960415,0.00792395156200136
gp,62,1,0.0432879412646151,0.04345718209662184
gp,62,2,0.10866783980895003,0.10866783980895003
gp,62,3,0.09484589876857036,0.09484589876857036
gp,62,4,0.03943044072518491,0.04247053759111516
gp,62,5,0.06850350210671341,0.06850350210671341
gp,62,6,0.07040465692403082,0.07040465692403082
gp,62,7,0.05650119396039557,0.05773993978988467
gp,62,8,0.0379935465598203,0.0392322923893094
gp,62,9,0.11946241225063467,0.12086968654275768
gp,63,0,0.05716107198563593,0.05716107198563593
gp,63,1,0.04171233917696706,0.04171233917696706
gp,63,2,0.09700185205243564,0.09700185205243564
gp,63,3,0.12905707744436237,0.12905707744436237
gp,63,4,0.040344916549864274,0.040344916549864274
gp,63,5,0.06373243877908553,0.06373243877908553
gp,63,6,0.08385587513357569,0.08385587513357569
gp,63,7,0.08855841444655475,0.08855841444655475
gp,63,8,0.14395579129942843,0.14395579129942843
gp,63,9,0.0791432805298353,0.0791432805298353
gp,64,0,0.04798851997049306,0.04798851997049306
gp,64,1,0.07929686079780111,0.07929686079780111
gp,64,2,0.0680703205538792,0.0680703205538792
gp,64,3,0.054796202705761014,0.054796202705761014
gp,64,4,0.029664750593366686,0.029664750593366686
gp,64,5,0.08930385010633628,0.08930385010633628
gp,64,6,0.13901071579804639,0.13901071579804639
gp,64,7,0.06687287529424751,0.06687287529424751
gp,64,8,0.050535818368979676,0.050535818368979676
gp,64,9,0.0577257281306809,0.0577257281306809
gp,65,0,0.05399761675823721,0.05399761675823721
gp,65,1,0.05589748885069497,0.05589748885069497
gp,65,2,0.1478866329084285,0.1478866329084285
gp,65,3,0.09281734987849892,0.09281734987849892
gp,65,4,0.03667129403388297,0.03667129403388297
gp,65,5,0.049564122058141105,0.049564122058141105
gp,65,6,0.06466428342490387,0.06466428342490387
gp,65,7,0.006011828417440963,0.006011828417440963
gp,65,8,0.07625747630124367,0.07625747630124367
gp,65,9,0.08066428342490385,0.08066428342490385
gp,66,0,0.15905939666526084,0.15905939666526084
gp,66,1,0.07799080470426017,0.07799080470426017
gp,66,2,0.03785555100690968,0.03785555100690968
gp,66,3,0.014298988612790572,0.014298988612790572
gp,66,4,0.060330357351443806,0.060330357351443806
gp,66,5,0.07379769614439935,0.07379769614439935
gp,66,6,0.07884661113794318,0.07884661113794318
gp,66,7,0.05973943916220132,0.05973943916220132
gp,66,8,0.1403457310783503,0.1403457310783503
gp,66,9,0.038249828418336705,0.038249828418336705
gp,67,0,0.032847023546741544,0.032847023546741544
gp,67,1,0.033930027834054834,0.033930027834054834
gp,67,2,0.06478835415574516,0.06478835415574516
gp,67,3,0.04107676258882308,0.04107676258882308
gp,67,4,0.02663886538664019,0.02663886538664019
gp,67,5,0.10367082686542016,0.10367082686542016
gp,67,6,0.06729455265148325,0.06729455265148325
gp,67,7,0.07929955794036657,0.07929955794036657
gp,67,8,0.07435996615010479,0.07435996615010479
gp,67,9,0.08921954070952344,0.08921954070952344
gp,68,0,0.06467849508410763,0.06467849508410763
gp,68,1,0.015861091410607684,0.015861091410607684
gp,68,2,0.07104023351217478,0.07104023351217478
gp,68,3,0.07912978124000437,0.07912978124000437
gp,68,4,0.036210477380999806,0.036210477380999806
gp,68,5,0.03443601458810343,0.03443601458810343
gp,68,6,0.06957718763872975,0.06957718763872975
gp,68,7,0.08812448603721638,0.08812448603721638
gp,68,8,0.11253614249564566,0.11253614249564566
gp,68,9,0.03867170644268133,0.03867170644268133
gp,69,0,0.0613755850779213,0.0613755850779213
gp,69,1,0.06559225853941418,0.06559225853941418
gp,69,2,0.0424003536834805,0.0424003536834805
gp,69,3,0.0062498284183367045,0.0062498284183367045
gp,69,4,0.009879619401872665,0.009879619401872665
gp,69,5,0.11853443713612435,0.11853443713612435
gp,69,6,0.021726697708278654,0.021726697708278654
gp,69,7,0.020417944472172257,0.020417944472172257
gp,69,8,0.03993935977603919,0.03993935977603919
gp,69,9,0.11335229793141731,0.11335229793141731
gp,70,0,0.07223141281204823,0.07739641834985653
gp,70,1,-0.0020549012652607422,0.01142540094917024
gp,70,2,-0.001238745829489094,0.0025600853189447293
gp,70,3,0.04695647020958072,0.05032012471094786
gp,70,4,0.06297475206720138,0.07285235220875004
gp,70,5,0.042006076272053466,0.04704294088060356
gp,70,6,0.08069386881101413,0.08069386881101413
gp,70,7,0.03339339783416585,0.040231613479157095
gp,70,8,0.05820129231112329,0.062000123459557105
gp,70,9,0.044060064500832524,0.04605754461282519
gp,71,0,0.08146411761015598,0.08146411761015598
gp,71,1,0.04034616478759258,0.04034616478759258
gp,71,2,0.05473878155249294,0.05473878155249294
gp,71,3,0.03752783700303032,0.03752783700303032
gp,71,4,0.08462924660752139,0.08462924660752139
gp,71,5,0.05945137615623331,0.05945137615623331
gp,71,6,-0.0006754282531642127,-0.0006754282531642127
gp,71,7,0.017660246685707495,0.01916512899736541
gp,71,8,0.025189208466909002,0.025189208466909002
gp,71,9,0.05848571065091278,0.05848571065091278
gp,72,0,0.09545405124481408,0.0954944387781898
gp,72,1,0.03630899843701641,0.0446242951136391
gp,72,2,0.04592099796475175,0.05136543860745092
gp,72,3,0.0380516800824612,0.035574900792855836
gp,72,4,0.09358198043238279,0.09414529800870768
gp,72,5,0.0020980204283332724,0.010413317104955959
gp,72,6,0.10440637341441791,0.10664290109792575
gp,72,7,-0.006345417177547615,-0.006473558106805818
gp,72,8,0.00722024200431564,0.014466033683455969
gp,72,9,0.06442116565497182,0.06322351972823126
gp,73,0,0.06991057573172753,0.06991057573172753
gp,73,1,-0.023486554987501806,-0.023486554987501806
gp,73,2,0.014197735927077142,0.014197735927077142
gp,73,3,0.05197321391556842,0.05197321391556842
gp,73,4,0.025710890272129885,0.026990023634994694
gp,73,5,0.10935656668483629,0.10935656668483629
gp,73,6,0.06322738925953926,0.06450652262240406
gp,73,7,0.011637650608132415,0.014718135007438378
gp,73,8,-0.0012387458294890882,0.00016852846263392193
gp,73,9,0.10728836679685348,0.10728836679685348
gp,74,0,0.051264220408868834,0.051264220408868834
gp,74,1,0.097816759250479,0.097816759250479
gp,74,2,0.12794084310476034,0.12794084310476034
gp,74,3,0.02171319841844772,0.02171319841844772
gp,74,4,0.055501050165057936,0.055501050165057936
gp,74,5,0.05789260702136877,0.05789260702136877
gp,74,6,0.09222714405862927,0.09222714405862927
gp,74,7,0.10354143769843366,0.10354143769843366
gp,74,8,0.035787351118926884,0.035787351118926884
gp,74,9,0.059273729605411336,0.059273729605411336
gp,75,0,0.03886783551823285,0.03582845102167542
gp,75,1,0.07399257698222254,0.08063466355166227
gp,75,2,0.07775084409626333,0.07775084409626333
gp,75,3,0.08578118656474104,0.09062192209773962
gp,75,4,0.02656834627775894,0.028369697314200096
gp,75,5,0.06715581024206849,0.06715581024206849
gp,75,6,0.043286693026886806,0.04812742855988538
gp,75,7,0.023671739901901856,0.023671739901901856
gp,75,8,0.03087589580993818,0.029074544773497024
gp,75,9,0.06522486937153195,0.06826425386808938
gp,76,0,0.05442020715195465,0.05442020715195465
gp,76,1,0.0212934816683131,0.0212934816683131
gp,76,2,0.012624295113639102,0.012624295113639102
gp,76,3,0.11039918343877386,0.11039918343877386
gp,76,4,0.053870188198351814,0.053870188198351814
gp,76,5,0.023683790286895618,0.023683790286895618
gp,76,6,0.023573931215258075,0.023573931215258075
gp,76,7,0.03554935111803114,0.03554935111803114
gp,76,8,0.07890258338637408,0.07890258338637408
gp,76,9,0.034195427780759305,0.034195427780759305
gp,77,0,0.07151383708551606,0.07151383708551606
gp,77,1,-0.01530945453089861,-0.01530945453089861
gp,77,2,0.053646458509882713,0.053646458509882713
gp,77,3,0.06870236281196175,0.06870236281196175
gp,77,4,0.10694801069576444,0.10694801069576444
gp,77,5,0.16073738934023354,0.16073738934023354
gp,77,6,0.05946894564448115,0.05946894564448115
gp,77,7,0.08765234434069062,0.08765234434069062
gp,77,8,0.018057255726831343,0.018057255726831343
gp,77,9,0.06997197675242073,0.06997197675242073
gp,78,0,-0.019502362423650586,-0.019502362423650586
gp,78,1,0.07583579894400792,0.07583579894400792
gp,78,2,0.10178536709927503,0.10178536709927503
gp,78,3,0.01563607899727892,0.01563607899727892
gp,78,4,0.08883918812016572,0.08883918812016572
gp,78,5,0.012173367571539695,0.012173367571539695
gp,78,6,0.051716430675827874,0.051716430675827874
gp,78,7,0.07140469038325134,0.07140469038325134
gp,78,8,0.07552707916712205,0.07552707916712205
gp,78,9,0.039081869283278795,0.039081869283278795
gp,79,0,0.08840401147309904,0.08840401147309904
gp,79,1,0.06500467401312425,0.06500467401312425
gp,79,2,0.06118972228127975,0.06118972228127975
gp,79,3,0.046920152874621916,0.046920152874621916
gp,79,4,0.05716369327921566,0.05716369327921566
gp,79,5,0.03838896187285854,0.03838896187285854
gp,79,6,0.08041426752614572,0.08041426752614572
gp,79,7,0.010527045707901533,0.010527045707901533
gp,79,8,0.09479076370763541,0.09479076370763541
gp,79,9,0.07486648877250886,0.07486648877250886
gp,80,0,0.05509483270475426,0.05509483270475426
gp,80,1,0.14418757105373955,0.14418757105373955
gp,80,2,0.02410566831124024,0.02410566831124024
gp,80,3,0.03563232194612391,0.03563232194612391
gp,80,4,0.13241908237378347,0.13241908237378347
gp,80,5,0.12869241990617694,0.12869241990617694
gp,80,6,0.06352601925853252,0.06352601925853252
gp,80,7,0.07020724512361964,0.07020724512361964
gp,80,8,0.04795869943014259,0.04795869943014259
gp,80,9,0.07439890477864332,0.07439890477864332
gp,81,0,0.08740542691871568,0.09286416955161039
gp,81,1,0.05302592044739864,0.05302592044739864
gp,81,2,0.05394039627207801,0.06604122547441245
gp,81,3,-0.000235980740571744,-0.000235980740571744
gp,81,4,0.025011361248978153,0.030470103881872865
gp,81,5,0.01206299679763821,0.01206299679763821
gp,81,6,0.007869888237777367,0.007869888237777367
gp,81,7,0.06967061512373067,0.06967061512373067
gp,81,8,-0.02459644751835987,-0.02459644751835987
gp,81,9,0.01773265052077502,0.01773265052077502
gp,82,0,0.04420045648219336,0.04420045648219336
gp,82,1,0.0673938102429642,0.0673938102429642
gp,82,2,0.1214418456592469,0.1214418456592469
gp,82,3,0.07419092598520692,0.07419092598520692
gp,82,4,0.06699882046216438,0.06699882046216438
gp,82,5,0.0470848118059478,0.0470848118059478
gp,82,6,0.05313649188840899,0.05313649188840899
gp,82,7,0.03592554733894638,0.03592554733894638
gp,82,8,0.09490331992183842,0.09490331992183842
gp,82,9,0.04342947114758715,0.04342947114758715
gp,83,0,0.06894221308384152,0.06894221308384152
gp,83,1,-0.010862795742218184,-0.010862795742218184
gp,83,2,0.0052348122773167235,0.0052348122773167235
gp,83,3,0.057757308611023614,0.057757308611023614
gp,83,4,0.05243477742495573,0.05243477742495573
gp,83,5,0.07449722516755106,0.07449722516755106
gp,83,6,0.03408360810202064,0.03408360810202064
gp,83,7,0.03202941920613272,0.03202941920613272
gp,83,8,0.05486692248175114,0.05486692248175114
gp,83,9,0.1136643168841244,0.1136643168841244
gp,84,0,0.09490528052893955,0.09490528052893955
gp,84,1,0.01999697948430933,0.01999697948430933
gp,84,2,0.03723606051504503,0.03723606051504503
gp,84,3,0.07259755374220217,0.07259755374220217
gp,84,4,0.0672265300180586,0.0672265300180586
gp,84,5,0.04606098861189483,0.04606098861189483
gp,84,6,0.07095392902112947,0.07095392902112947
gp,84,7,0.1240202128358123,0.1240202128358123
gp,84,8,0.08440589408717851,0.08440589408717851
gp,84,9,0.11878395165365838,0.11878395165365838
gp,85,0,0.06477556723528706,0.06961630276828563
gp,85,1,0.03829351512753363,0.0395315485876499
gp,85,2,0.029031335279432705,0.03871280634542986
gp,85,3,0.10712199960842957,0.11196273514142814
gp,85,4,0.005404053109323463,0.012046139678763198
gp,85,5,0.09133017906897484,0.09633944306460734
gp,85,6,0.03864188590233086,0.03216832779552503
gp,85,7,0.059411700992230435,0.0690931720582276
gp,85,8,0.12846468618419118,0.13690812379007208
gp,85,9,7.071977599013124e-05,0.00491145530898871
gp,86,0,0.06212701615108702,0.06032566511464585
gp,86,1,0.026231289352491107,0.026231289352491107
gp,86,2,0.10156075605209312,0.10156075605209312
gp,86,3,0.13948449587240502,0.14612658244184476
gp,86,4,0.042723174783453034,0.04092182374701188
gp,86,5,0.1327837399119689,0.13942582648140864
gp,86,6,0.10320727858284018,0.1098493651522799
gp,86,7,0.06615159624831395,0.0727936828177537
gp,86,8,0.0018013510364411544,0.006642086569439733
gp,86,9,0.07108993980084745,0.07412932429740486
gp,87,0,0.060552126432811805,0.060552126432811805
gp,87,1,0.05973525862766733,0.06440746569803198
gp,87,2,0.11906563836375106,0.1172642873273099
gp,87,3,0.04997226563841459,0.057852385667970574
gp,87,4,0.015929079556901003,0.028481406656821667
gp,87,5,0.056586215726581235,0.06733719179006076
gp,87,6,0.040865315630225524,0.0406967871675916
gp,87,7,-0.01598650071016906,-0.014225537207103619
gp,87,8,0.022544277882795952,0.039937340515715194
gp,87,9,0.08528858876440629,0.08178622634075569
gp,88,0,0.0650289409630893,0.0650289409630893
gp,88,1,0.0638887161896168,0.0638887161896168
gp,88,2,0.07480873241799418,0.07480873241799418
gp,88,3,0.09224417767852161,0.09224417767852161
gp,88,4,0.10993347388198388,0.10993347388198388
gp,88,5,0.0637201877269829,0.0637201877269829
gp,88,6,0.08101544167325837,0.08101544167325837
gp,88,7,0.06660454305073733,0.06660454305073733
gp,88,8,0.11186296584768324,0.11186296584768324
gp,88,9,0.062184236637246204,0.062184236637246204
gp,89,0,0.07611873389182888,0.07611873389182888
gp,89,1,0.09098931126562186,0.09098931126562186
gp,89,2,0.07973223811197665,0.07973223811197665
gp,89,3,0.05954057845695298,0.05954057845695298
gp,89,4,0.13277442115667196,0.13277442115667196
