attendance,price,profit,welfare,distress_pct,trailing_mean_attendance,convergence_round_attendance,agent_type,bar_type,rounds,seed
3.43,4.78,11.291000000000004,22.44751702198383,0.0,3.9,,q_learning,q_learning,100,19
2.43,6.44,11.491000000000001,15.636114934907203,0.0,3.0,,q_learning,q_learning,100,20
1.63,6.4,7.5710000000000015,8.701118736763949,0.0,1.85,,q_learning,q_learning,100,21
2.78,6.06,12.566000000000004,19.60934470590557,0.0,4.35,,q_learning,q_learning,100,22
1.85,6.52,8.685,9.777761310185584,0.0,1.25,,q_learning,q_learning,100,23
3.27,5.0,11.279000000000002,21.29193072231541,0.0,4.15,,q_learning,q_learning,100,24
2.14,6.82,13.998000000000001,12.063545528888262,0.0,2.25,,q_learning,q_learning,100,25
2.34,6.1,7.198,13.452454657470403,0.0,2.5,,q_learning,q_learning,100,26
3.17,4.16,6.729000000000001,23.303296235995557,0.0,3.2,,q_learning,q_learning,100,27
3.33,4.72,8.021,21.50254732921876,0.0,3.65,,q_learning,q_learning,100,28
3.73,3.94,10.541000000000002,21.791579814392097,0.0,5.1,,q_learning,q_learning,100,29
3.38,4.26,8.606,25.711888420684794,0.0,4.3,,q_learning,q_learning,100,30
3.42,4.26,9.094,24.167726130998187,0.0,3.25,,q_learning,q_learning,100,31
3.64,3.7,6.0680000000000005,29.1379066599148,0.0,4.25,,q_learning,q_learning,100,32
2.06,6.4,8.402000000000001,12.352104505099371,0.0,2.8,,q_learning,q_learning,100,33
3.2,4.74,8.499999999999998,22.125256938980844,0.0,4.4,,q_learning,q_learning,100,34
3.11,4.56,7.447,20.715333853304173,0.0,3.85,,q_learning,q_learning,100,35
2.14,5.28,7.718000000000002,12.54116030458085,0.0,3.0,,q_learning,q_learning,100,36
3.99,3.88,9.963,29.90186877914579,0.0,4.8,,q_learning,q_learning,100,37
3.45,4.2,11.365,24.41902655256859,0.0,3.7,,q_learning,q_learning,100,38
2.29,6.58,12.873000000000001,12.83009456966754,0.0,2.95,,q_learning,q_learning,100,39
2.28,5.58,8.116000000000001,14.104884118650537,0.0,2.6,,q_learning,q_learning,100,40
3.72,4.52,12.724,22.716283917472797,0.0,4.95,,q_learning,q_learning,100,41
3.18,4.56,7.886000000000001,21.7212300625242,0.0,3.55,,q_learning,q_learning,100,42
3.06,4.86,8.682,19.410409923041424,0.0,4.75,,q_learning,q_learning,100,43
2.66,5.72,10.962,17.708178316851836,0.0,2.2,,q_learning,q_learning,100,44
2.87,5.2,10.379000000000001,18.115820544152328,0.0,3.2,,q_learning,q_learning,100,45
3.28,4.14,9.576,21.681685346799313,0.0,3.9,,q_learning,q_learning,100,46
2.89,4.68,7.833000000000002,20.01897046098393,0.0,3.5,,q_learning,q_learning,100,47
2.95,5.02,13.795000000000002,18.333826648451,0.0,2.6,,q_learning,q_learning,100,48
3.59,3.86,8.563,26.509245751614788,0.0,4.95,,q_learning,q_learning,100,49
3.1,5.22,11.03,21.108441235355016,0.0,4.25,,q_learning,q_learning,100,50
2.84,5.66,12.828000000000001,19.7655726589975,0.0,4.45,,q_learning,q_learning,100,51
3.46,3.92,9.462,24.98794141637287,0.0,4.35,,q_learning,q_learning,100,52
2.8,4.7,6.56,19.36938622197709,0.0,2.45,,q_learning,q_learning,100,53
3.65,4.8,11.185,23.801921496434588,0.0,5.2,,q_learning,q_learning,100,54
3.07,4.48,9.579,23.002961153959856,0.0,3.25,,q_learning,q_learning,100,55
2.82,6.0,12.954,18.436785286736157,0.0,4.25,,q_learning,q_learning,100,56
2.31,6.24,9.447000000000001,14.224696267842248,0.0,2.1,,q_learning,q_learning,100,57
4.56,2.74,7.531999999999999,33.134349039498034,0.0,4.95,,q_learning,q_learning,100,58
3.46,4.46,10.042,25.640762753732606,0.0,3.5,,q_learning,q_learning,100,59
3.6,3.8,8.56,23.278182252240068,0.0,3.5,,q_learning,q_learning,100,60
2.87,5.7,7.979000000000002,18.31164967666565,0.0,3.45,,q_learning,q_learning,100,61
3.6,4.34,12.379999999999997,26.774624102152842,0.0,4.95,,q_learning,q_learning,100,62
3.83,4.2,10.851,29.624843652696185,0.0,5.05,,q_learning,q_learning,100,63
1.66,6.6,7.682,8.378646746539395,0.0,2.35,,q_learning,q_learning,100,64
2.7,4.46,7.590000000000001,18.528550364798846,0.0,3.35,,q_learning,q_learning,100,65
2.61,5.78,10.937000000000001,16.538833001484313,0.0,2.55,,q_learning,q_learning,100,66
3.31,4.06,8.747,24.246949241316244,0.0,3.9,,q_learning,q_learning,100,67
2.8,5.3,10.68,19.072653131768426,0.0,3.3,,q_learning,q_learning,100,68
3.65,4.34,11.745,27.470296154552496,0.0,5.35,,q_learning,q_learning,100,69
2.61,5.46,8.277000000000001,17.315483604060763,0.0,3.05,,q_learning,q_learning,100,70
3.4,4.38,10.36,24.18409041351674,0.0,4.15,,q_learning,q_learning,100,71
3.14,5.42,15.998000000000001,21.044068261493614,0.0,3.05,,q_learning,q_learning,100,72
2.87,5.34,9.059000000000001,20.08953194108841,0.0,4.25,,q_learning,q_learning,100,73
3.75,3.98,9.935,27.82200801315699,0.0,4.4,,q_learning,q_learning,100,74
2.42,5.64,7.914000000000001,15.274616462537098,0.0,2.9,,q_learning,q_learning,100,75
2.54,5.34,8.798,15.654699894762581,0.0,2.5,,q_learning,q_learning,100,76
2.39,5.6,7.143,12.397919910132032,0.0,3.15,,q_learning,q_learning,100,77
2.53,6.02,14.101,17.137195120644446,0.0,3.35,,q_learning,q_learning,100,78
2.19,5.36,7.283,13.630259145092715,0.0,2.65,,q_learning,q_learning,100,79
2.36,5.2,6.172000000000001,13.411184382468555,0.0,2.25,,q_learning,q_learning,100,80
1.38,7.04,7.886000000000001,6.0710209697496555,0.0,1.25,,q_learning,q_learning,100,81
3.65,4.42,12.625,26.904586288828327,0.0,4.25,,q_learning,q_learning,100,82
2.71,4.8,9.347000000000001,17.901146566375953,0.0,2.9,,q_learning,q_learning,100,83
2.98,4.78,9.486,21.203062375683565,0.0,2.9,,q_learning,q_learning,100,84
3.3,5.38,13.43,21.704655833743537,0.0,4.45,,q_learning,q_learning,100,85
3.2,4.42,7.4,24.105972428903492,0.0,4.15,,q_learning,q_learning,100,86
3.43,4.32,10.291000000000002,23.80740714964375,0.0,4.75,,q_learning,q_learning,100,87
3.34,5.16,12.957999999999997,23.04563233893386,0.0,4.95,,q_learning,q_learning,100,88
3.43,4.84,13.251,22.288335073535354,0.0,4.1,,q_learning,q_learning,100,89
3.91,3.44,8.047,27.83935367850804,0.0,4.35,,q_learning,q_learning,100,90
3.84,4.26,11.507999999999997,28.841885706200856,0.0,4.5,,q_learning,q_learning,100,91
2.37,5.4,6.429000000000001,16.25616526802945,0.0,3.3,,q_learning,q_learning,100,92
3.6,4.1,9.4,27.352129423963007,0.0,3.9,,q_learning,q_learning,100,93
2.66,5.0,9.101999999999999,18.057560824061134,0.0,3.15,,q_learning,q_learning,100,94
3.19,5.04,10.203000000000001,22.031686196275846,0.0,3.6,,q_learning,q_learning,100,95
2.56,5.5,10.472000000000001,16.067734689842126,0.0,3.55,,q_learning,q_learning,100,96
3.85,3.96,10.625,30.477935205086634,0.0,4.55,,q_learning,q_learning,100,97
3.52,5.0,13.764000000000001,25.329945296850372,0.0,4.1,,q_learning,q_learning,100,98
3.25,4.32,9.105,21.862888124670718,0.0,4.15,,q_learning,q_learning,100,99
1.28,9.76,10.968000000000002,4.8265369210858315,0.0,0.9,,q_learning,gp,100,0
1.01,9.856,8.589,3.4440326258564578,0.0,0.5,,q_learning,gp,100,1
1.16,9.232,9.34,3.5319749185527054,0.0,0.95,,q_learning,gp,100,2
1.09,9.536,9.109000000000002,3.706472955673563,0.0,0.45,,q_learning,gp,100,3
1.22,9.856,10.674000000000001,3.738387762753706,0.0,1.3,,q_learning,gp,100,4
1.45,9.376,11.513000000000002,5.907021463514463,0.0,1.25,,q_learning,gp,100,5
1.21,9.632,10.145,4.683048404316053,0.0,0.95,,q_learning,gp,100,6
1.25,9.472000000000001,10.549,4.43809213612795,0.0,1.2,,q_learning,gp,100,7
1.0,8.496000000000002,6.956,2.9615322921533416,0.0,0.75,,q_learning,gp,100,8
1.16,9.28,9.308,3.736521473199801,0.0,0.8,,q_learning,gp,100,9
1.21,9.728000000000002,10.433000000000002,3.921400141166067,0.0,0.9,,q_learning,gp,100,10
0.97,9.68,8.073,2.466374473426193,0.0,0.7,,q_learning,gp,100,11
1.31,9.824,11.403000000000002,4.221062861001034,0.0,1.0,,q_learning,gp,100,12
1.37,9.168000000000001,11.185,4.751332838990376,0.0,1.15,,q_learning,gp,100,13
1.17,9.76,10.157,3.570254632767704,0.0,1.15,,q_learning,gp,100,14
1.16,9.824,9.98,3.789469506674107,0.0,0.75,,q_learning,gp,100,15
1.9,8.367999999999999,13.254000000000001,10.389076114826416,0.0,3.55,,q_learning,gp,100,16
2.59,7.967999999999998,18.363000000000003,17.77420267362431,0.0,2.75,,q_learning,gp,100,17
2.89,7.951999999999999,19.433,17.22474034738866,0.0,3.15,,q_learning,gp,100,18
2.63,8.208,20.159000000000002,17.548554641169154,0.0,2.75,,q_learning,gp,100,19
1.18,9.472000000000001,9.71,3.766443949564529,0.0,0.9,,q_learning,gp,100,20
1.15,9.552,9.450999999999999,3.601185709946867,0.0,0.75,,q_learning,gp,100,21
1.19,9.68,10.239,4.209424761823637,0.0,0.85,,q_learning,gp,100,22
1.2,9.664,10.079999999999998,3.5995208295782906,0.0,0.8,,q_learning,gp,100,23
1.26,9.792,10.982000000000003,4.403629889026305,0.0,1.25,,q_learning,gp,100,24
1.22,9.408,10.13,4.0197953939534035,0.0,0.9,,q_learning,gp,100,25
1.78,8.799999999999999,12.698,10.068173948648624,0.0,2.45,,q_learning,gp,100,26
1.12,9.552,9.064,3.1652229317886276,0.0,0.8,,q_learning,gp,100,27
1.18,9.84,10.19,3.511141327616208,0.0,0.85,,q_learning,gp,100,28
1.19,9.824,10.287,3.648873618815679,0.0,0.65,,q_learning,gp,100,29
2.58,8.063999999999998,16.986,15.37681707726697,0.0,1.95,,q_learning,gp,100,30
1.28,9.68,11.0,4.112807695779201,0.0,1.15,,q_learning,gp,100,31
1.97,7.840000000000001,10.413,10.897548146870367,0.0,1.45,,q_learning,gp,100,32
1.24,9.808,10.628000000000002,4.236261418652975,0.0,1.05,,q_learning,gp,100,33
1.18,9.36,9.854000000000001,3.7741449078606575,0.0,1.3,,q_learning,gp,100,34
2.74,7.472,15.130000000000003,18.974258512644962,0.0,2.75,,q_learning,gp,100,35
0.95,9.776,8.023,2.2019499540149288,0.0,0.65,,q_learning,gp,100,36
1.39,9.696,12.210999999999997,5.040203854678032,0.0,1.5,,q_learning,gp,100,37
1.21,9.648,10.273,3.63780054379329,0.0,0.8,,q_learning,gp,100,38
1.8,8.784,12.252,9.491976114033315,0.0,2.4,,q_learning,gp,100,39
1.21,9.120000000000001,9.393,3.8298530842511798,0.0,0.95,,q_learning,gp,100,40
1.35,9.824,11.823000000000002,4.7159013705026,0.0,1.25,,q_learning,gp,100,41
1.13,8.368,7.801,3.521112772697366,0.0,0.6,,q_learning,gp,100,42
1.21,9.856,10.545000000000002,3.9209990965230723,0.0,1.1,,q_learning,gp,100,43
1.44,9.728,12.584000000000001,5.208336984664037,0.0,1.3,,q_learning,gp,100,44
1.23,9.072000000000001,9.731,3.795071527923952,0.0,0.8,,q_learning,gp,100,45
1.21,9.696,10.305,3.9658451270582544,0.0,0.65,,q_learning,gp,100,46
0.96,9.664000000000001,7.864000000000001,2.3595402473711733,0.0,0.95,,q_learning,gp,100,47
1.0,9.632,8.364,2.622989178002714,0.0,0.75,,q_learning,gp,100,48
1.34,9.792,11.822000000000003,5.003474273379487,0.0,1.3,,q_learning,gp,100,49
2.04,8.095999999999998,14.867999999999997,12.026259255807496,0.0,0.9,,q_learning,gp,100,50
1.22,9.616,10.418000000000001,3.9714358545987154,0.0,1.4,,q_learning,gp,100,51
2.15,8.048000000000002,13.215,12.360614262159183,0.0,2.4,,q_learning,gp,100,52
1.13,9.76,9.721000000000002,3.6060117778746554,0.0,1.1,,q_learning,gp,100,53
1.84,7.712000000000001,11.983999999999998,9.65618529556179,0.0,1.3,,q_learning,gp,100,54
1.07,9.44,8.627000000000002,3.1306853166631625,0.0,0.95,,q_learning,gp,100,55
1.26,9.76,10.886000000000001,4.283982339556498,0.0,1.0,,q_learning,gp,100,56
2.76,8.607999999999999,19.676,16.53041868094284,0.0,2.35,,q_learning,gp,100,57
1.15,9.472000000000001,9.435,3.838084280939942,0.0,0.75,,q_learning,gp,100,58
1.25,9.392000000000001,9.924999999999999,4.25998756106079,0.0,0.65,,q_learning,gp,100,59
1.31,9.616,10.987,4.294410428734132,0.0,1.0,,q_learning,gp,100,60
1.13,9.2,9.161000000000001,3.701409313937607,0.0,0.85,,q_learning,gp,100,61
1.23,9.152000000000001,9.683,4.369775198096098,0.0,1.35,,q_learning,gp,100,62
1.15,8.816,8.731,3.694391279836738,0.0,1.05,,q_learning,gp,100,63
2.42,6.96,10.842000000000002,15.916104372395978,0.0,3.65,,q_learning,gp,100,64
0.83,9.312000000000001,6.379000000000002,1.6496187139863483,0.0,0.95,,q_learning,gp,100,65
2.4,7.52,12.968,15.09472943675331,0.0,3.0,,q_learning,gp,100,66
2.68,7.728,16.596,16.168697490473093,0.0,3.1,,q_learning,gp,100,67
1.15,8.8,8.907,4.121683878312719,0.0,0.75,,q_learning,gp,100,68
1.37,9.392000000000001,11.392999999999999,4.42568478367195,0.0,1.1,,q_learning,gp,100,69
1.18,9.76,10.046,3.802646445058571,0.0,0.85,,q_learning,gp,100,70
1.43,8.192000000000002,10.007,6.353850689614192,0.0,0.8,,q_learning,gp,100,71
1.2,9.344,9.664000000000001,3.5511612902236034,0.0,0.95,,q_learning,gp,100,72
1.12,9.312000000000001,8.968,3.4835710734539225,0.0,0.9,,q_learning,gp,100,73
1.22,9.488000000000001,10.209999999999999,3.8357807821201995,0.0,1.45,,q_learning,gp,100,74
1.18,8.800000000000002,8.894,4.08658301275991,0.0,0.6,,q_learning,gp,100,75
1.09,9.76,9.317,2.881259719446173,0.0,0.6,,q_learning,gp,100,76
1.24,9.504,10.147999999999998,3.7784077253611015,0.0,0.85,,q_learning,gp,100,77
3.03,7.391999999999999,17.127000000000002,21.77603712928512,0.0,4.4,,q_learning,gp,100,78
1.19,9.712,9.871000000000002,4.318974825050777,0.0,0.75,,q_learning,gp,100,79
1.04,9.968,9.056000000000001,2.905179129918061,0.0,0.75,,q_learning,gp,100,80
0.97,9.728,8.249000000000002,2.787355082775903,0.0,0.75,,q_learning,gp,100,81
3.44,7.3919999999999995,21.503999999999998,24.032454006775037,0.0,4.1,,q_learning,gp,100,82
0.97,9.808,8.281,2.986134626820489,0.0,0.6,,q_learning,gp,100,83
1.11,9.328,8.967,3.792792900017667,0.0,0.7,,q_learning,gp,100,84
2.99,7.871999999999999,19.475,18.961344104766553,0.0,3.3,,q_learning,gp,100,85
1.15,9.696,9.675,3.4683282100578863,0.0,1.0,,q_learning,gp,100,86
1.22,9.76,10.562000000000003,3.9227393449154686,0.0,1.0,,q_learning,gp,100,87
2.24,8.064,13.944,14.057590604885581,0.0,2.4,,q_learning,gp,100,88
1.26,9.776,10.790000000000003,4.102027285341275,0.0,0.9,,q_learning,gp,100,89
1.28,9.808,11.064,4.327114766340403,0.0,1.1,,q_learning,gp,100,90
1.38,9.280000000000001,11.346000000000002,4.7791780966341495,0.0,1.25,,q_learning,gp,100,91
1.15,9.632,9.579,3.919533851612162,0.0,0.9,,q_learning,gp,100,92
1.2,9.040000000000001,9.168000000000001,3.931816936634316,0.0,0.9,,q_learning,gp,100,93
1.09,9.792,9.380999999999998,2.9014546919315047,0.0,1.35,,q_learning,gp,100,94
1.11,9.632,9.431000000000003,3.2730327466233713,0.0,1.05,,q_learning,gp,100,95
1.13,9.584000000000001,9.497,3.2518621853583145,0.0,0.6,,q_learning,gp,100,96
0.98,9.712,8.154,2.814358794265345,0.0,0.65,,q_learning,gp,100,97
1.24,9.472000000000001,10.308000000000002,4.223366359820775,0.0,0.95,,q_learning,gp,100,98
1.13,9.056000000000001,8.857000000000001,3.2989001820665784,0.0,1.1,,q_learning,gp,100,99
2.159,10.0,19.9423,8.23989902905608,0.0,2.0,400.0,heuristic,passive,1000,0
2.143,10.0,19.7871,8.083988695585683,0.0,2.0,400.0,heuristic,passive,1000,1
2.213,10.0,20.466099999999997,8.787082467169931,0.0,2.0,400.0,heuristic,passive,1000,2
2.148,10.0,19.8356,8.217323743321142,0.0,2.0,400.0,heuristic,passive,1000,3
3.042,10.0,28.507400000000008,16.840058432066712,0.0,3.0,400.0,heuristic,passive,1000,4
2.146,10.0,19.8162,8.14661728885528,0.0,2.0,400.0,heuristic,passive,1000,5
2.277,10.0,21.0869,9.376649893033598,0.0,2.0,,heuristic,passive,1000,6
2.331,10.0,21.6107,9.994435247279247,0.0,2.0,,heuristic,passive,1000,7
2.567,10.0,23.899900000000006,12.217350387599053,0.0,2.0,,heuristic,passive,1000,8
2.031,10.0,18.700699999999998,6.985097600311104,0.0,2.0,400.0,heuristic,passive,1000,9
3.028,10.0,28.371600000000008,16.678846566564776,0.0,3.0,400.0,heuristic,passive,1000,10
2.028,10.0,18.671599999999998,6.940030266525684,0.0,2.0,400.0,heuristic,passive,1000,11
2.115,10.0,19.5155,7.826285827266796,0.0,2.0,400.0,heuristic,passive,1000,12
2.669,10.0,24.889300000000006,13.247359095875515,0.0,2.0,,heuristic,passive,1000,13
2.026,10.0,18.652199999999997,6.868633101726627,0.0,2.0,400.0,heuristic,passive,1000,14
2.052,10.0,18.9044,7.165875480143564,0.0,2.0,400.0,heuristic,passive,1000,15
2.164,10.0,19.9908,8.310647440748719,0.0,2.0,400.0,heuristic,passive,1000,16
2.09,10.0,19.272999999999996,7.553423309550132,0.0,2.0,400.0,heuristic,passive,1000,17
3.022,10.0,28.31340000000001,16.596713518888826,0.0,3.0,400.0,heuristic,passive,1000,18
2.048,10.0,18.865599999999997,7.165438413721228,0.0,2.0,400.0,heuristic,passive,1000,19
2.105,10.0,19.418499999999998,7.705058163573018,0.0,2.0,400.0,heuristic,passive,1000,20
2.171,10.0,20.058699999999998,8.341836959024723,0.0,2.0,400.0,heuristic,passive,1000,21
2.045,10.0,18.836499999999997,7.139666645969264,0.0,2.0,400.0,heuristic,passive,1000,22
2.05,10.0,18.884999999999998,7.20631031469823,0.0,2.0,400.0,heuristic,passive,1000,23
2.175,10.0,20.0975,8.422894011874156,0.0,2.0,400.0,heuristic,passive,1000,24
2.533,10.0,23.570100000000004,11.824352863585302,0.0,2.0,,heuristic,passive,1000,25
2.051,10.0,18.894699999999997,7.209288396888851,0.0,2.0,400.0,heuristic,passive,1000,26
3.024,10.0,28.33280000000001,16.6253336774289,0.0,3.0,400.0,heuristic,passive,1000,27
2.857,10.0,26.712900000000005,14.98867030803326,0.0,2.16,,heuristic,passive,1000,28
2.611,10.0,24.326700000000006,12.531434326980717,0.0,2.0,,heuristic,passive,1000,29
2.027,10.0,18.6619,6.935440667832452,0.0,2.0,400.0,heuristic,passive,1000,30
2.803,10.0,26.189100000000007,14.437783130708485,0.0,2.0,200.0,heuristic,passive,1000,31
2.03,10.0,18.691,6.98612086989786,0.0,2.0,400.0,heuristic,passive,1000,32
2.143,10.0,19.7871,8.095871753850599,0.0,2.0,400.0,heuristic,passive,1000,33
2.052,10.0,18.9044,7.142005972427436,0.0,2.0,400.0,heuristic,passive,1000,34
2.045,10.0,18.8365,7.154585353727182,0.0,2.0,400.0,heuristic,passive,1000,35
2.064,10.0,19.020799999999994,7.299034038344437,0.0,2.0,400.0,heuristic,passive,1000,36
2.571,10.0,23.9387,12.179177519631347,0.0,2.0,,heuristic,passive,1000,37
2.085,10.0,19.224499999999995,7.527907056788728,0.0,2.0,400.0,heuristic,passive,1000,38
3.027,10.0,28.36190000000001,16.660218146938497,0.0,3.0,400.0,heuristic,passive,1000,39
2.395,10.0,22.2315,10.506839776785885,0.0,2.0,,heuristic,passive,1000,40
2.791,10.0,26.072700000000005,14.395843849982695,0.0,2.0,,heuristic,passive,1000,41
2.058,10.0,18.9626,7.278680964199382,0.0,2.0,400.0,heuristic,passive,1000,42
3.022,10.0,28.31340000000001,16.56764865332473,0.0,3.0,400.0,heuristic,passive,1000,43
2.086,10.0,19.234199999999998,7.515552866476247,0.0,2.0,400.0,heuristic,passive,1000,44
2.564,10.0,23.870800000000003,12.133349458761225,0.0,2.0,,heuristic,passive,1000,45
2.637,10.0,24.578900000000004,12.760938492878388,0.0,2.0,,heuristic,passive,1000,46
2.052,10.0,18.9044,7.15542732288202,0.0,2.0,400.0,heuristic,passive,1000,47
2.237,10.0,20.6989,9.0275118169339,0.0,2.0,,heuristic,passive,1000,48
2.387,10.0,22.1539,10.572056043606723,0.0,2.0,,heuristic,passive,1000,49
2.209,10.0,20.427299999999995,8.719826216960078,0.0,2.0,400.0,heuristic,passive,1000,50
3.037,10.0,28.458900000000007,16.773522100210872,0.0,3.0,400.0,heuristic,passive,1000,51
2.1,10.0,19.369999999999997,7.676396047806171,0.0,2.0,400.0,heuristic,passive,1000,52
3.021,10.0,28.303700000000006,16.58158313976074,0.0,3.0,400.0,heuristic,passive,1000,53
2.339,10.0,21.688299999999998,10.012450252536759,0.0,2.0,,heuristic,passive,1000,54
3.029,10.0,28.38130000000001,16.687730100255138,0.0,3.0,400.0,heuristic,passive,1000,55
2.096,10.0,19.331199999999995,7.613107036813508,0.0,2.0,400.0,heuristic,passive,1000,56
3.022,10.0,28.31340000000001,16.58899371420071,0.0,3.0,400.0,heuristic,passive,1000,57
2.56,10.0,23.832000000000004,12.17892786923485,0.0,2.0,,heuristic,passive,1000,58
2.031,10.0,18.700699999999998,6.993961372825808,0.0,2.0,400.0,heuristic,passive,1000,59
2.425,10.0,22.5225,10.896526343747242,0.0,2.0,,heuristic,passive,1000,60
2.28,10.0,21.116,9.412059209848342,0.0,2.0,,heuristic,passive,1000,61
2.56,10.0,23.832,12.138590593558153,0.0,2.0,,heuristic,passive,1000,62
2.095,10.0,19.321499999999997,7.597786381992097,0.0,2.0,400.0,heuristic,passive,1000,63
