t,price,attendance,profit,feasible,mean_agent_utility,agent_surplus,social_welfare
23,6.342650646488998,2,11.085301292977997,True,-0.4463055482834248,-4.463055482834248,6.622245810143749
24,6.192123879547747,0,-1.0,False,0.0,-0.0,-1.0
25,6.02500945168705,1,4.72500945168705,False,-0.3531487363914088,-3.531487363914088,1.1935220877729622
26,5.876936089241635,0,-1.0,False,0.0,-0.0,-1.0
27,5.713345360360879,1,4.413345360360879,False,-0.3219823272587917,-3.219823272587917,1.1935220877729622
28,5.552701323941145,2,9.50540264788229,True,-0.28831568377385414,-2.8831568377385413,6.622245810143749
29,5.387403191620925,3,14.262209574862775,True,0.20337102165162255,2.0337102165162255,16.295919791379003
30,5.216117402125927,1,3.916117402125927,False,-0.27225953143529646,-2.7225953143529646,1.1935220877729622
31,5.02463476849924,1,3.7246347684992402,False,-0.2531112680726278,-2.531112680726278,1.1935220877729622
32,4.850178487287433,2,8.100356974574867,True,-0.1478111164431118,-1.4781111644311178,6.622245810143749
33,4.684915315383158,1,3.384915315383158,False,-0.21913932276101958,-2.1913932276101957,1.1935220877729622
34,4.505684657580391,1,3.205684657580391,False,-0.20121625698074283,-2.0121625698074284,1.1935220877729622
35,4.333625991057406,3,11.100877973172219,True,0.5195041818206783,5.195041818206782,16.295919791379003
36,4.169477461661492,0,-1.0,False,0.0,-0.0,-1.0
37,3.980076998194896,1,2.680076998194896,False,-0.1486554910421934,-1.4865549104219338,1.1935220877729622
38,3.8179792505335826,4,13.071917002134331,True,1.675757911453799,16.75757911453799,29.82949611667232
39,3.64890825945224,1,2.34890825945224,False,-0.11553861716792779,-1.155386171679278,1.1935220877729622
40,3.443287853574356,6,17.859727121446134,True,3.934027287855387,39.34027287855386,57.2
41,3.2555759171058845,6,16.733455502635305,True,4.04665444973647,40.466544497364694,57.2
42,3.0947590333064454,6,15.768554199838672,True,4.143144580016132,41.43144580016133,57.2
43,3.0339271570403095,6,15.403562942241855,True,4.179643705775814,41.79643705775814,57.2
44,3.0003869508668046,4,9.80154780346722,True,2.00279483132051,20.0279483132051,29.82949611667232
45,2.924765563200883,0,-1.0,False,0.0,-0.0,-1.0
46,2.755118406656331,2,3.9102368133126615,True,0.2712008996831087,2.712008996831087,6.622245810143749
47,2.6042324282311182,0,-1.0,False,0.0,-0.0,-1.0
48,2.412098591484221,1,1.112098591484221,False,0.008142349628874123,0.08142349628874124,1.1935220877729622
49,2.2322363887202332,0,-1.0,False,0.0,-0.0,-1.0
50,2.0349417975974435,5,7.674708987987218,True,3.712326445735105,37.12326445735105,44.79797344533827
51,2.0,0,-1.0,False,0.0,-0.0,-1.0
52,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
53,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
54,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
55,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
56,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
57,2.0,0,-1.0,False,0.0,-0.0,-1.0
58,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
59,2.0,0,-1.0,False,0.0,-0.0,-1.0
60,2.0,6,9.2,True,4.8,48.0,57.2
61,2.0,0,-1.0,False,0.0,-0.0,-1.0
62,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
63,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
64,2.0,6,9.2,True,4.8,48.0,57.2
65,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
66,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
67,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
68,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
69,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
70,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
71,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
72,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
73,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
74,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
75,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
76,2.0,6,9.2,True,4.8,48.0,57.2
77,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
78,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
79,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
80,2.0,6,9.2,True,4.8,48.0,57.2
81,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
82,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
83,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
84,2.0,7,10.9,True,5.221716282347359,52.21716282347357,63.11716282347357
85,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
86,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
87,2.0,6,9.2,True,4.8,48.0,57.2
88,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
89,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
90,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
91,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
92,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
93,2.0,6,9.2,True,4.8,48.0,57.2
94,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
95,2.0,6,9.2,True,4.8,48.0,57.2
96,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
97,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
98,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
99,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
100,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
101,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
102,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
103,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
104,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
105,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
106,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
107,2.0,6,9.2,True,4.8,48.0,57.2
108,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
109,2.0,0,-1.0,False,0.0,-0.0,-1.0
110,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
111,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
112,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
113,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
114,2.0,6,9.2,True,4.8,48.0,57.2
115,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
116,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
117,2.0,7,10.9,True,5.221716282347359,52.21716282347357,63.11716282347357
118,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
119,2.0,6,9.2,True,4.8,48.0,57.2
120,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
121,2.0,0,-1.0,False,0.0,-0.0,-1.0
122,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
123,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
124,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
125,2.0,6,9.2,True,4.8,48.0,57.2
126,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
127,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
128,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
129,2.0,6,9.2,True,4.8,48.0,57.2
130,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
131,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
132,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
133,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
134,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
135,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
136,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
137,2.0,6,9.2,True,4.8,48.0,57.2
138,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
139,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
140,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
141,2.0,0,-1.0,False,0.0,-0.0,-1.0
142,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
143,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
144,2.0,0,-1.0,False,0.0,-0.0,-1.0
145,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
146,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
147,2.0,6,9.2,True,4.8,48.0,57.2
148,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
149,2.0,0,-1.0,False,0.0,-0.0,-1.0
150,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
151,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
152,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
153,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
154,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
155,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
156,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
157,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
158,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
159,2.0,0,-1.0,False,0.0,-0.0,-1.0
160,2.0,7,10.9,True,5.221716282347359,52.21716282347357,63.11716282347357
161,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
162,2.0,6,9.2,True,4.8,48.0,57.2
163,2.0,5,7.5,True,3.7297973445338273,37.29797344533827,44.79797344533827
164,2.0,6,9.2,True,4.8,48.0,57.2
